,img_path,label_path
485,hard_hat_workers1434.png,hard_hat_workers1434.txt
486,hard_hat_workers1435.png,hard_hat_workers1435.txt
487,hard_hat_workers1436.png,hard_hat_workers1436.txt
488,hard_hat_workers1437.png,hard_hat_workers1437.txt
489,hard_hat_workers1438.png,hard_hat_workers1438.txt
490,hard_hat_workers1439.png,hard_hat_workers1439.txt
491,hard_hat_workers144.png,hard_hat_workers144.txt
492,hard_hat_workers1440.png,hard_hat_workers1440.txt
493,hard_hat_workers1441.png,hard_hat_workers1441.txt
494,hard_hat_workers1442.png,hard_hat_workers1442.txt
495,hard_hat_workers1443.png,hard_hat_workers1443.txt
496,hard_hat_workers1444.png,hard_hat_workers1444.txt
497,hard_hat_workers1445.png,hard_hat_workers1445.txt
498,hard_hat_workers1446.png,hard_hat_workers1446.txt
499,hard_hat_workers1447.png,hard_hat_workers1447.txt
500,hard_hat_workers1448.png,hard_hat_workers1448.txt
501,hard_hat_workers1449.png,hard_hat_workers1449.txt
502,hard_hat_workers145.png,hard_hat_workers145.txt
503,hard_hat_workers1450.png,hard_hat_workers1450.txt
504,hard_hat_workers1451.png,hard_hat_workers1451.txt
505,hard_hat_workers1452.png,hard_hat_workers1452.txt
506,hard_hat_workers1453.png,hard_hat_workers1453.txt
507,hard_hat_workers1454.png,hard_hat_workers1454.txt
508,hard_hat_workers1455.png,hard_hat_workers1455.txt
509,hard_hat_workers1456.png,hard_hat_workers1456.txt
510,hard_hat_workers1457.png,hard_hat_workers1457.txt
511,hard_hat_workers1458.png,hard_hat_workers1458.txt
512,hard_hat_workers1459.png,hard_hat_workers1459.txt
513,hard_hat_workers146.png,hard_hat_workers146.txt
514,hard_hat_workers1460.png,hard_hat_workers1460.txt
515,hard_hat_workers1461.png,hard_hat_workers1461.txt
516,hard_hat_workers1462.png,hard_hat_workers1462.txt
517,hard_hat_workers1463.png,hard_hat_workers1463.txt
518,hard_hat_workers1464.png,hard_hat_workers1464.txt
519,hard_hat_workers1465.png,hard_hat_workers1465.txt
520,hard_hat_workers1466.png,hard_hat_workers1466.txt
521,hard_hat_workers1467.png,hard_hat_workers1467.txt
522,hard_hat_workers1468.png,hard_hat_workers1468.txt
523,hard_hat_workers1469.png,hard_hat_workers1469.txt
524,hard_hat_workers147.png,hard_hat_workers147.txt
525,hard_hat_workers1470.png,hard_hat_workers1470.txt
526,hard_hat_workers1471.png,hard_hat_workers1471.txt
527,hard_hat_workers1472.png,hard_hat_workers1472.txt
528,hard_hat_workers1473.png,hard_hat_workers1473.txt
529,hard_hat_workers1474.png,hard_hat_workers1474.txt
530,hard_hat_workers1475.png,hard_hat_workers1475.txt
531,hard_hat_workers1476.png,hard_hat_workers1476.txt
532,hard_hat_workers1477.png,hard_hat_workers1477.txt
533,hard_hat_workers1478.png,hard_hat_workers1478.txt
534,hard_hat_workers1479.png,hard_hat_workers1479.txt
535,hard_hat_workers148.png,hard_hat_workers148.txt
536,hard_hat_workers1480.png,hard_hat_workers1480.txt
537,hard_hat_workers1481.png,hard_hat_workers1481.txt
538,hard_hat_workers1482.png,hard_hat_workers1482.txt
539,hard_hat_workers1483.png,hard_hat_workers1483.txt
540,hard_hat_workers1484.png,hard_hat_workers1484.txt
541,hard_hat_workers1485.png,hard_hat_workers1485.txt
542,hard_hat_workers1486.png,hard_hat_workers1486.txt
543,hard_hat_workers1487.png,hard_hat_workers1487.txt
544,hard_hat_workers1488.png,hard_hat_workers1488.txt
545,hard_hat_workers1489.png,hard_hat_workers1489.txt
546,hard_hat_workers149.png,hard_hat_workers149.txt
547,hard_hat_workers1490.png,hard_hat_workers1490.txt
548,hard_hat_workers1491.png,hard_hat_workers1491.txt
549,hard_hat_workers1492.png,hard_hat_workers1492.txt
550,hard_hat_workers1493.png,hard_hat_workers1493.txt
551,hard_hat_workers1494.png,hard_hat_workers1494.txt
552,hard_hat_workers1495.png,hard_hat_workers1495.txt
553,hard_hat_workers1496.png,hard_hat_workers1496.txt
554,hard_hat_workers1497.png,hard_hat_workers1497.txt
555,hard_hat_workers1498.png,hard_hat_workers1498.txt
556,hard_hat_workers1499.png,hard_hat_workers1499.txt
557,hard_hat_workers15.png,hard_hat_workers15.txt
558,hard_hat_workers150.png,hard_hat_workers150.txt
559,hard_hat_workers1500.png,hard_hat_workers1500.txt
560,hard_hat_workers1501.png,hard_hat_workers1501.txt
561,hard_hat_workers1502.png,hard_hat_workers1502.txt
562,hard_hat_workers1503.png,hard_hat_workers1503.txt
563,hard_hat_workers1504.png,hard_hat_workers1504.txt
564,hard_hat_workers1505.png,hard_hat_workers1505.txt
565,hard_hat_workers1506.png,hard_hat_workers1506.txt
566,hard_hat_workers1507.png,hard_hat_workers1507.txt
567,hard_hat_workers1508.png,hard_hat_workers1508.txt
568,hard_hat_workers1509.png,hard_hat_workers1509.txt
569,hard_hat_workers151.png,hard_hat_workers151.txt
570,hard_hat_workers1510.png,hard_hat_workers1510.txt
571,hard_hat_workers1511.png,hard_hat_workers1511.txt
572,hard_hat_workers1512.png,hard_hat_workers1512.txt
573,hard_hat_workers1513.png,hard_hat_workers1513.txt
574,hard_hat_workers1514.png,hard_hat_workers1514.txt
575,hard_hat_workers1515.png,hard_hat_workers1515.txt
576,hard_hat_workers1516.png,hard_hat_workers1516.txt
577,hard_hat_workers1517.png,hard_hat_workers1517.txt
578,hard_hat_workers1518.png,hard_hat_workers1518.txt
579,hard_hat_workers1519.png,hard_hat_workers1519.txt
580,hard_hat_workers152.png,hard_hat_workers152.txt
581,hard_hat_workers1520.png,hard_hat_workers1520.txt
582,hard_hat_workers1521.png,hard_hat_workers1521.txt
583,hard_hat_workers1522.png,hard_hat_workers1522.txt
584,hard_hat_workers1523.png,hard_hat_workers1523.txt
585,hard_hat_workers1524.png,hard_hat_workers1524.txt
586,hard_hat_workers1525.png,hard_hat_workers1525.txt
587,hard_hat_workers1526.png,hard_hat_workers1526.txt
588,hard_hat_workers1527.png,hard_hat_workers1527.txt
589,hard_hat_workers1528.png,hard_hat_workers1528.txt
590,hard_hat_workers1529.png,hard_hat_workers1529.txt
591,hard_hat_workers153.png,hard_hat_workers153.txt
592,hard_hat_workers1530.png,hard_hat_workers1530.txt
593,hard_hat_workers1531.png,hard_hat_workers1531.txt
594,hard_hat_workers1532.png,hard_hat_workers1532.txt
595,hard_hat_workers1533.png,hard_hat_workers1533.txt
596,hard_hat_workers1534.png,hard_hat_workers1534.txt
597,hard_hat_workers1535.png,hard_hat_workers1535.txt
598,hard_hat_workers1536.png,hard_hat_workers1536.txt
599,hard_hat_workers1537.png,hard_hat_workers1537.txt
600,hard_hat_workers1538.png,hard_hat_workers1538.txt
601,hard_hat_workers1539.png,hard_hat_workers1539.txt
602,hard_hat_workers154.png,hard_hat_workers154.txt
603,hard_hat_workers1540.png,hard_hat_workers1540.txt
604,hard_hat_workers1541.png,hard_hat_workers1541.txt
605,hard_hat_workers1542.png,hard_hat_workers1542.txt
606,hard_hat_workers1543.png,hard_hat_workers1543.txt
607,hard_hat_workers1544.png,hard_hat_workers1544.txt
608,hard_hat_workers1545.png,hard_hat_workers1545.txt
609,hard_hat_workers1546.png,hard_hat_workers1546.txt
610,hard_hat_workers1547.png,hard_hat_workers1547.txt
611,hard_hat_workers1548.png,hard_hat_workers1548.txt
612,hard_hat_workers1549.png,hard_hat_workers1549.txt
613,hard_hat_workers155.png,hard_hat_workers155.txt
614,hard_hat_workers1550.png,hard_hat_workers1550.txt
615,hard_hat_workers1551.png,hard_hat_workers1551.txt
616,hard_hat_workers1552.png,hard_hat_workers1552.txt
617,hard_hat_workers1553.png,hard_hat_workers1553.txt
618,hard_hat_workers1554.png,hard_hat_workers1554.txt
619,hard_hat_workers1555.png,hard_hat_workers1555.txt
620,hard_hat_workers1556.png,hard_hat_workers1556.txt
621,hard_hat_workers1557.png,hard_hat_workers1557.txt
622,hard_hat_workers1558.png,hard_hat_workers1558.txt
623,hard_hat_workers1559.png,hard_hat_workers1559.txt
624,hard_hat_workers156.png,hard_hat_workers156.txt
625,hard_hat_workers1560.png,hard_hat_workers1560.txt
626,hard_hat_workers1561.png,hard_hat_workers1561.txt
627,hard_hat_workers1562.png,hard_hat_workers1562.txt
628,hard_hat_workers1563.png,hard_hat_workers1563.txt
629,hard_hat_workers1564.png,hard_hat_workers1564.txt
630,hard_hat_workers1565.png,hard_hat_workers1565.txt
631,hard_hat_workers1566.png,hard_hat_workers1566.txt
632,hard_hat_workers1567.png,hard_hat_workers1567.txt
633,hard_hat_workers1568.png,hard_hat_workers1568.txt
634,hard_hat_workers1569.png,hard_hat_workers1569.txt
635,hard_hat_workers157.png,hard_hat_workers157.txt
636,hard_hat_workers1570.png,hard_hat_workers1570.txt
637,hard_hat_workers1571.png,hard_hat_workers1571.txt
638,hard_hat_workers1572.png,hard_hat_workers1572.txt
639,hard_hat_workers1573.png,hard_hat_workers1573.txt
640,hard_hat_workers1574.png,hard_hat_workers1574.txt
641,hard_hat_workers1575.png,hard_hat_workers1575.txt
642,hard_hat_workers1576.png,hard_hat_workers1576.txt
643,hard_hat_workers1577.png,hard_hat_workers1577.txt
644,hard_hat_workers1578.png,hard_hat_workers1578.txt
645,hard_hat_workers1579.png,hard_hat_workers1579.txt
646,hard_hat_workers158.png,hard_hat_workers158.txt
647,hard_hat_workers1580.png,hard_hat_workers1580.txt
648,hard_hat_workers1581.png,hard_hat_workers1581.txt
649,hard_hat_workers1582.png,hard_hat_workers1582.txt
650,hard_hat_workers1583.png,hard_hat_workers1583.txt
651,hard_hat_workers1584.png,hard_hat_workers1584.txt
652,hard_hat_workers1585.png,hard_hat_workers1585.txt
653,hard_hat_workers1586.png,hard_hat_workers1586.txt
654,hard_hat_workers1587.png,hard_hat_workers1587.txt
655,hard_hat_workers1588.png,hard_hat_workers1588.txt
656,hard_hat_workers1589.png,hard_hat_workers1589.txt
657,hard_hat_workers159.png,hard_hat_workers159.txt
658,hard_hat_workers1590.png,hard_hat_workers1590.txt
659,hard_hat_workers1591.png,hard_hat_workers1591.txt
660,hard_hat_workers1592.png,hard_hat_workers1592.txt
661,hard_hat_workers1593.png,hard_hat_workers1593.txt
662,hard_hat_workers1594.png,hard_hat_workers1594.txt
663,hard_hat_workers1595.png,hard_hat_workers1595.txt
664,hard_hat_workers1596.png,hard_hat_workers1596.txt
665,hard_hat_workers1597.png,hard_hat_workers1597.txt
666,hard_hat_workers1598.png,hard_hat_workers1598.txt
667,hard_hat_workers1599.png,hard_hat_workers1599.txt
668,hard_hat_workers16.png,hard_hat_workers16.txt
669,hard_hat_workers160.png,hard_hat_workers160.txt
670,hard_hat_workers1600.png,hard_hat_workers1600.txt
671,hard_hat_workers1601.png,hard_hat_workers1601.txt
672,hard_hat_workers1602.png,hard_hat_workers1602.txt
673,hard_hat_workers1603.png,hard_hat_workers1603.txt
674,hard_hat_workers1604.png,hard_hat_workers1604.txt
675,hard_hat_workers1605.png,hard_hat_workers1605.txt
676,hard_hat_workers1606.png,hard_hat_workers1606.txt
677,hard_hat_workers1607.png,hard_hat_workers1607.txt
678,hard_hat_workers1608.png,hard_hat_workers1608.txt
679,hard_hat_workers1609.png,hard_hat_workers1609.txt
680,hard_hat_workers161.png,hard_hat_workers161.txt
681,hard_hat_workers1610.png,hard_hat_workers1610.txt
682,hard_hat_workers1611.png,hard_hat_workers1611.txt
683,hard_hat_workers1612.png,hard_hat_workers1612.txt
684,hard_hat_workers1613.png,hard_hat_workers1613.txt
685,hard_hat_workers1614.png,hard_hat_workers1614.txt
686,hard_hat_workers1615.png,hard_hat_workers1615.txt
687,hard_hat_workers1616.png,hard_hat_workers1616.txt
688,hard_hat_workers1617.png,hard_hat_workers1617.txt
689,hard_hat_workers1618.png,hard_hat_workers1618.txt
690,hard_hat_workers1619.png,hard_hat_workers1619.txt
691,hard_hat_workers162.png,hard_hat_workers162.txt
692,hard_hat_workers1620.png,hard_hat_workers1620.txt
693,hard_hat_workers1621.png,hard_hat_workers1621.txt
694,hard_hat_workers1622.png,hard_hat_workers1622.txt
695,hard_hat_workers1623.png,hard_hat_workers1623.txt
696,hard_hat_workers1624.png,hard_hat_workers1624.txt
697,hard_hat_workers1625.png,hard_hat_workers1625.txt
698,hard_hat_workers1626.png,hard_hat_workers1626.txt
699,hard_hat_workers1627.png,hard_hat_workers1627.txt
700,hard_hat_workers1628.png,hard_hat_workers1628.txt
701,hard_hat_workers1629.png,hard_hat_workers1629.txt
702,hard_hat_workers163.png,hard_hat_workers163.txt
703,hard_hat_workers1630.png,hard_hat_workers1630.txt
704,hard_hat_workers1631.png,hard_hat_workers1631.txt
705,hard_hat_workers1632.png,hard_hat_workers1632.txt
706,hard_hat_workers1633.png,hard_hat_workers1633.txt
707,hard_hat_workers1634.png,hard_hat_workers1634.txt
708,hard_hat_workers1635.png,hard_hat_workers1635.txt
709,hard_hat_workers1636.png,hard_hat_workers1636.txt
710,hard_hat_workers1637.png,hard_hat_workers1637.txt
711,hard_hat_workers1638.png,hard_hat_workers1638.txt
712,hard_hat_workers1639.png,hard_hat_workers1639.txt
713,hard_hat_workers164.png,hard_hat_workers164.txt
714,hard_hat_workers1640.png,hard_hat_workers1640.txt
715,hard_hat_workers1641.png,hard_hat_workers1641.txt
716,hard_hat_workers1642.png,hard_hat_workers1642.txt
717,hard_hat_workers1643.png,hard_hat_workers1643.txt
718,hard_hat_workers1644.png,hard_hat_workers1644.txt
719,hard_hat_workers1645.png,hard_hat_workers1645.txt
720,hard_hat_workers1646.png,hard_hat_workers1646.txt
721,hard_hat_workers1647.png,hard_hat_workers1647.txt
722,hard_hat_workers1648.png,hard_hat_workers1648.txt
723,hard_hat_workers1649.png,hard_hat_workers1649.txt
724,hard_hat_workers165.png,hard_hat_workers165.txt
725,hard_hat_workers1650.png,hard_hat_workers1650.txt
726,hard_hat_workers1651.png,hard_hat_workers1651.txt
727,hard_hat_workers1652.png,hard_hat_workers1652.txt
728,hard_hat_workers1653.png,hard_hat_workers1653.txt
729,hard_hat_workers1654.png,hard_hat_workers1654.txt
730,hard_hat_workers1655.png,hard_hat_workers1655.txt
731,hard_hat_workers1656.png,hard_hat_workers1656.txt
732,hard_hat_workers1657.png,hard_hat_workers1657.txt
733,hard_hat_workers1658.png,hard_hat_workers1658.txt
734,hard_hat_workers1659.png,hard_hat_workers1659.txt
735,hard_hat_workers166.png,hard_hat_workers166.txt
736,hard_hat_workers1660.png,hard_hat_workers1660.txt
737,hard_hat_workers1661.png,hard_hat_workers1661.txt
738,hard_hat_workers1662.png,hard_hat_workers1662.txt
739,hard_hat_workers1663.png,hard_hat_workers1663.txt
740,hard_hat_workers1664.png,hard_hat_workers1664.txt
741,hard_hat_workers1665.png,hard_hat_workers1665.txt
742,hard_hat_workers1666.png,hard_hat_workers1666.txt
743,hard_hat_workers1667.png,hard_hat_workers1667.txt
744,hard_hat_workers1668.png,hard_hat_workers1668.txt
745,hard_hat_workers1669.png,hard_hat_workers1669.txt
746,hard_hat_workers167.png,hard_hat_workers167.txt
747,hard_hat_workers1670.png,hard_hat_workers1670.txt
748,hard_hat_workers1671.png,hard_hat_workers1671.txt
749,hard_hat_workers1672.png,hard_hat_workers1672.txt
750,hard_hat_workers1673.png,hard_hat_workers1673.txt
751,hard_hat_workers1674.png,hard_hat_workers1674.txt
752,hard_hat_workers1675.png,hard_hat_workers1675.txt
753,hard_hat_workers1676.png,hard_hat_workers1676.txt
754,hard_hat_workers1677.png,hard_hat_workers1677.txt
755,hard_hat_workers1678.png,hard_hat_workers1678.txt
756,hard_hat_workers1679.png,hard_hat_workers1679.txt
757,hard_hat_workers168.png,hard_hat_workers168.txt
758,hard_hat_workers1680.png,hard_hat_workers1680.txt
759,hard_hat_workers1681.png,hard_hat_workers1681.txt
760,hard_hat_workers1682.png,hard_hat_workers1682.txt
761,hard_hat_workers1683.png,hard_hat_workers1683.txt
762,hard_hat_workers1684.png,hard_hat_workers1684.txt
763,hard_hat_workers1685.png,hard_hat_workers1685.txt
764,hard_hat_workers1686.png,hard_hat_workers1686.txt
765,hard_hat_workers1687.png,hard_hat_workers1687.txt
766,hard_hat_workers1688.png,hard_hat_workers1688.txt
767,hard_hat_workers1689.png,hard_hat_workers1689.txt
768,hard_hat_workers169.png,hard_hat_workers169.txt
769,hard_hat_workers1690.png,hard_hat_workers1690.txt
770,hard_hat_workers1691.png,hard_hat_workers1691.txt
771,hard_hat_workers1692.png,hard_hat_workers1692.txt
772,hard_hat_workers1693.png,hard_hat_workers1693.txt
773,hard_hat_workers1694.png,hard_hat_workers1694.txt
774,hard_hat_workers1695.png,hard_hat_workers1695.txt
775,hard_hat_workers1696.png,hard_hat_workers1696.txt
776,hard_hat_workers1697.png,hard_hat_workers1697.txt
777,hard_hat_workers1698.png,hard_hat_workers1698.txt
778,hard_hat_workers1699.png,hard_hat_workers1699.txt
779,hard_hat_workers17.png,hard_hat_workers17.txt
780,hard_hat_workers170.png,hard_hat_workers170.txt
781,hard_hat_workers1700.png,hard_hat_workers1700.txt
782,hard_hat_workers1701.png,hard_hat_workers1701.txt
783,hard_hat_workers1702.png,hard_hat_workers1702.txt
784,hard_hat_workers1703.png,hard_hat_workers1703.txt
785,hard_hat_workers1704.png,hard_hat_workers1704.txt
786,hard_hat_workers1705.png,hard_hat_workers1705.txt
787,hard_hat_workers1706.png,hard_hat_workers1706.txt
788,hard_hat_workers1707.png,hard_hat_workers1707.txt
789,hard_hat_workers1708.png,hard_hat_workers1708.txt
790,hard_hat_workers1709.png,hard_hat_workers1709.txt
791,hard_hat_workers171.png,hard_hat_workers171.txt
792,hard_hat_workers1710.png,hard_hat_workers1710.txt
793,hard_hat_workers1711.png,hard_hat_workers1711.txt
794,hard_hat_workers1712.png,hard_hat_workers1712.txt
795,hard_hat_workers1713.png,hard_hat_workers1713.txt
796,hard_hat_workers1714.png,hard_hat_workers1714.txt
797,hard_hat_workers1715.png,hard_hat_workers1715.txt
798,hard_hat_workers1716.png,hard_hat_workers1716.txt
799,hard_hat_workers1717.png,hard_hat_workers1717.txt
800,hard_hat_workers1718.png,hard_hat_workers1718.txt
801,hard_hat_workers1719.png,hard_hat_workers1719.txt
802,hard_hat_workers172.png,hard_hat_workers172.txt
803,hard_hat_workers1720.png,hard_hat_workers1720.txt
804,hard_hat_workers1721.png,hard_hat_workers1721.txt
805,hard_hat_workers1722.png,hard_hat_workers1722.txt
806,hard_hat_workers1723.png,hard_hat_workers1723.txt
807,hard_hat_workers1724.png,hard_hat_workers1724.txt
808,hard_hat_workers1725.png,hard_hat_workers1725.txt
809,hard_hat_workers1726.png,hard_hat_workers1726.txt
810,hard_hat_workers1727.png,hard_hat_workers1727.txt
811,hard_hat_workers1728.png,hard_hat_workers1728.txt
812,hard_hat_workers1729.png,hard_hat_workers1729.txt
813,hard_hat_workers173.png,hard_hat_workers173.txt
814,hard_hat_workers1730.png,hard_hat_workers1730.txt
815,hard_hat_workers1731.png,hard_hat_workers1731.txt
816,hard_hat_workers1732.png,hard_hat_workers1732.txt
817,hard_hat_workers1733.png,hard_hat_workers1733.txt
818,hard_hat_workers1734.png,hard_hat_workers1734.txt
819,hard_hat_workers1735.png,hard_hat_workers1735.txt
820,hard_hat_workers1736.png,hard_hat_workers1736.txt
821,hard_hat_workers1737.png,hard_hat_workers1737.txt
822,hard_hat_workers1738.png,hard_hat_workers1738.txt
823,hard_hat_workers1739.png,hard_hat_workers1739.txt
824,hard_hat_workers174.png,hard_hat_workers174.txt
825,hard_hat_workers1740.png,hard_hat_workers1740.txt
826,hard_hat_workers1741.png,hard_hat_workers1741.txt
827,hard_hat_workers1742.png,hard_hat_workers1742.txt
828,hard_hat_workers1743.png,hard_hat_workers1743.txt
829,hard_hat_workers1744.png,hard_hat_workers1744.txt
830,hard_hat_workers1745.png,hard_hat_workers1745.txt
831,hard_hat_workers1746.png,hard_hat_workers1746.txt
832,hard_hat_workers1747.png,hard_hat_workers1747.txt
833,hard_hat_workers1748.png,hard_hat_workers1748.txt
834,hard_hat_workers1749.png,hard_hat_workers1749.txt
835,hard_hat_workers175.png,hard_hat_workers175.txt
836,hard_hat_workers1750.png,hard_hat_workers1750.txt
837,hard_hat_workers1751.png,hard_hat_workers1751.txt
838,hard_hat_workers1752.png,hard_hat_workers1752.txt
